image_id,n,precision_mc,precision_det,mean_score_mc,aurc_mc,aurc_det,aurc_fus,rc50_mc,rc50_det,rc50_fus,ap
6495,5,0.8,0.8,0.40416484475135805,0.07999999999999999,0.07999999999999999,0.07999999999999999,0.0,0.0,0.0,0.8875
6521,4,0.75,0.75,0.5015430301427841,0.09375,-0.07291666666666669,0.09375,0.0,0.5,0.0,0.9166666666666666
6524,11,0.5454545454545454,0.5454545454545454,0.39078353480859235,-0.034622195985832355,-0.037544273907910264,0.013862652499016165,0.4,0.19999999999999996,0.19999999999999996,0.7513888888888889
6527,11,0.7272727272727273,0.7272727272727273,0.3463784456253052,0.012639380821199003,0.11909681227863045,0.15243014561196377,0.19999999999999996,0.6,0.4,0.744047619047619
6553,9,0.5555555555555556,0.5555555555555556,0.3893993165757921,0.20626102292768955,0.33139329805996465,-0.21966490299823635,0.5,0.25,0.5,0.6494047619047619
6586,8,0.5,0.5,0.3243860639631748,0.039285714285714285,-0.055952380952380976,0.039285714285714285,0.25,0.25,0.25,0.5801587301587301
6655,14,0.5,0.5,0.3673820431743349,0.3447280893709465,0.042576471147899725,0.0826558362272648,0.2857142857142857,0.1428571428571429,0.1428571428571429,0.9478458049886621
6664,8,0.5,0.5,0.32944776490330696,0.319047619047619,-0.08720238095238098,-0.0663690476190476,0.25,0.5,0.5,0.46590909090909094
6682,6,0.8333333333333334,0.8333333333333334,0.3254851798216502,0.06944444444444443,0.052777777777777764,0.06944444444444443,0.0,0.0,0.0,0.9093537414965986
6708,13,0.7692307692307693,0.6923076923076923,0.3697708432491009,0.02106376529453452,0.2268325691402615,0.34456803879880804,0.16666666666666663,0.33333333333333337,0.16666666666666663,0.9585576040121494
6760,8,0.75,0.75,0.36559928953647614,0.10044642857142858,-0.2084821428571429,0.10044642857142858,0.0,0.5,0.0,0.7801587301587302
6809,8,0.5,0.5,0.3603770434856415,0.2669642857142857,-0.035119047619047605,0.2669642857142857,0.5,0.25,0.5,0.7453968253968254
6825,16,0.75,0.75,0.5306684002280235,0.06310061466311466,0.20489215645465647,0.36602100156787654,0.0,0.5,0.125,0.9485233709788663
6859,24,0.5833333333333334,0.5833333333333334,0.37170657763878506,0.18082345872278055,0.24667773903139523,0.15610558400490582,0.41666666666666663,0.41666666666666663,0.5,0.8614313946943396
6890,5,0.6,0.6,0.3659596860408783,0.135,0.06833333333333334,0.135,0.0,0.0,0.0,0.9166666666666666
6902,25,0.68,0.64,0.3657227349281311,0.4662795925242553,-0.13198575298409732,0.041961484935249885,0.08333333333333337,0.33333333333333337,0.16666666666666663,0.7998209511274302
6904,12,0.4166666666666667,0.4166666666666667,0.3635673945148786,-0.004506373256373319,-0.2520111832611833,-0.08043229918229922,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6857993197278911
6934,9,0.6666666666666666,0.6666666666666666,0.366684142086241,-0.04272486772486769,-0.12215608465608462,0.012830687830687845,0.25,0.25,0.25,0.8734126984126983
6940,9,0.5555555555555556,0.4444444444444444,0.41367653674549526,-0.18262786596119931,-0.08463403880070547,-0.18262786596119931,0.5,0.5,0.5,0.5569805194805195
6955,15,0.5333333333333333,0.5333333333333333,0.36685686906178794,-0.06329614829614832,-0.21345395345395346,-0.11329614829614831,0.4285714285714286,0.5714285714285714,0.4285714285714286,0.9330555555555556
6981,11,0.5454545454545454,0.5454545454545454,0.4106153493577784,0.1711858848222485,0.05037058900695268,0.1354715991079628,0.6,0.8,0.6,0.6262213976499691
7032,8,0.875,0.875,0.4710700735449791,0.04575892857142857,-0.07299107142857145,0.02492559523809524,0.0,0.25,0.0,0.9704861111111112
7079,14,0.7142857142857143,0.7142857142857143,0.3943691296236856,-0.02632863168577454,-0.17857301428730002,-0.02632863168577454,0.1428571428571429,0.4285714285714286,0.1428571428571429,0.8726518431063885
7088,14,0.6428571428571429,0.6428571428571429,0.44508373950208935,0.09943112443112456,-0.13401558758701626,-0.2398545898545899,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.9163929530222099
7126,24,0.5,0.5,0.3644370324909687,-0.17765255289821177,-0.3267892267273913,-0.33320914048846806,0.5833333333333333,0.6666666666666667,0.6666666666666667,0.5840530814215025
7159,16,0.4375,0.4375,0.3714827112853527,0.1093943816600067,0.0068413791070041086,0.04406856164668671,0.625,0.875,0.75,0.5030792124542125
7167,5,0.4,0.4,0.37185962200164796,0.1233333333333333,0.13166666666666682,0.023333333333333317,0.0,1.0,0.5,1.0
7201,6,0.3333333333333333,0.3333333333333333,0.39566359917322796,-0.050000000000000044,0.15833333333333333,0.2833333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0
7202,13,0.8461538461538461,0.8461538461538461,0.37801841359872085,0.06080778196162811,0.32530439645824255,0.33229740345124953,0.0,0.16666666666666663,0.16666666666666663,0.919150987900988
7204,8,0.375,0.375,0.32711703330278397,0.1433779761904761,0.13147321428571423,0.07671130952380945,0.75,0.75,0.75,0.81
7228,11,0.8181818181818182,0.8181818181818182,0.5004089908166365,0.06799816345270888,-0.08171323625869084,0.06799816345270888,0.0,0.19999999999999996,0.0,0.967452300785634
7229,12,0.3333333333333333,0.3333333333333333,0.33833202968041104,0.00952982202982211,0.2654491341991342,0.30734728234728237,0.5,0.6666666666666667,0.5,0.7751322751322751
7272,7,0.8571428571428571,0.8571428571428571,0.338142067193985,0.020748299319727936,0.020748299319727936,0.049319727891156497,0.0,0.0,0.0,0.990909090909091
7273,13,0.7692307692307693,0.6923076923076923,0.432015407543916,0.015139134369903579,-0.022526405218712936,0.051982846213615416,0.0,0.33333333333333337,0.0,0.8668921356421357
7292,13,0.46153846153846156,0.46153846153846156,0.35552308651117176,0.09841248495094634,0.21474337628183776,0.08815607469453612,0.6666666666666667,0.5,0.6666666666666667,0.7206959706959706
7311,15,0.8666666666666667,0.8666666666666667,0.4025242547194163,0.003656528656528636,-0.11870037370037373,-0.005102490102490115,0.1428571428571429,0.1428571428571429,0.0,0.9669202592279516
7325,9,0.6666666666666666,0.6666666666666666,0.4114450083838569,-0.07711640211640208,-0.07711640211640208,-0.05859788359788355,0.25,0.25,0.25,0.7690035273368606
7349,9,0.6666666666666666,0.5555555555555556,0.30335725678337944,-0.2277116402116402,-0.0011463844797179323,0.13339947089947096,0.5,1.0,0.75,1.0
7361,6,1.0,1.0,0.44042113920052844,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7362,8,0.75,0.75,0.37137823179364204,0.02336309523809524,0.024851190476190485,0.054613095238095245,0.25,0.0,0.0,0.9087301587301587
7371,9,0.6666666666666666,0.6666666666666666,0.3675605853398641,0.09986772486772488,-0.205489417989418,-0.04272486772486769,0.0,0.5,0.25,0.8078754578754579
7372,8,0.625,0.625,0.35054726526141167,0.02745535714285713,-0.16688988095238094,-0.08087797619047621,0.25,0.5,0.25,0.8305555555555555
7391,13,0.7692307692307693,0.8461538461538461,0.4454357417730185,0.3608073550381243,0.2410247871786333,0.05760265375649991,0.16666666666666663,0.33333333333333337,0.0,0.6684338265220617
7406,12,0.5,0.5,0.4245617464184761,-0.054737854737854724,0.23747594997594995,0.24387325637325635,0.5,0.33333333333333337,0.5,0.915079365079365
7489,9,0.4444444444444444,0.3333333333333333,0.345886703994539,-0.09250440917107586,-0.1371031746031746,-0.030335097001763706,0.5,0.75,0.25,0.812049062049062
7498,8,0.5,0.5,0.339410163462162,0.23720238095238094,0.039285714285714285,-0.0023809523809524002,0.5,0.25,0.25,0.6220238095238095
7609,19,0.7368421052631579,0.7368421052631579,0.3784142262057254,0.052687900154088876,0.03478708751643414,0.05356509313654502,0.0,0.0,0.0,0.9504512916277622
7629,5,0.4,0.4,0.3277394652366638,0.023333333333333317,0.1566666666666668,0.023333333333333317,0.5,1.0,0.5,1.0
7632,8,0.75,0.75,0.419082161039114,0.07961309523809523,0.1665178571428571,0.28526785714285713,0.0,0.5,0.25,1.0
7649,22,0.7272727272727273,0.7272727272727273,0.3996460505507209,-0.08976955511574145,0.025469012763200738,-0.016653006631545925,0.18181818181818177,0.09090909090909094,0.18181818181818177,0.836591076024378
7684,9,0.5555555555555556,0.5555555555555556,0.3806680374675327,-0.08467813051146386,0.14805996472663133,0.2116181657848324,0.5,0.5,0.5,0.8444444444444444
7685,9,0.4444444444444444,0.4444444444444444,0.5118527246846093,0.2529982363315696,-0.07663139329805999,-0.021075837742504433,0.5,0.5,0.5,0.95
7691,11,0.36363636363636365,0.36363636363636365,0.34013572335243225,0.17316673225764134,0.22619703528794433,0.20760199396563028,0.6,0.6,0.4,0.95
7702,18,0.5,0.5,0.36750691963566673,0.07978594118299986,0.15402196750235964,0.007708404522129841,0.6666666666666667,0.5555555555555556,0.7777777777777778,0.5943139649022002
7740,13,0.6153846153846154,0.5384615384615384,0.41351344264470613,-0.0553412399566246,0.06632832978986847,0.15008944047405587,0.16666666666666663,0.6666666666666667,0.5,0.6279541446208114
7743,5,0.8,0.8,0.3031957745552063,0.05499999999999998,0.1883333333333333,-0.0116666666666667,0.0,0.5,0.0,0.8875
7756,27,0.5185185185185185,0.5185185185185185,0.3914411189379515,0.325600557994916,-0.16655446804899893,-0.11757357353864778,0.3846153846153846,0.46153846153846156,0.3846153846153846,0.5856737225353041
7840,12,0.5,0.5,0.3672371804714203,0.31216029341029344,0.09159151034151036,0.15974627224627225,0.5,0.6666666666666667,0.6666666666666667,0.7763278388278388
7842,18,0.4444444444444444,0.4444444444444444,0.4389391872617934,-0.017099938913664403,0.15780640474267937,0.32518401170361944,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.5093337334933974
7873,8,0.125,0.125,0.32764681801199913,0.2604910714285713,0.1250744047619048,-0.11450892857142864,0.75,1.0,0.75,0.6
7912,7,0.5714285714285714,0.5714285714285714,0.31226448927606854,0.13129251700680278,0.3051020408163265,0.047959183673469435,0.0,0.33333333333333337,0.33333333333333337,0.554861111111111
7919,7,0.2857142857142857,0.2857142857142857,0.34064206055232454,0.03231292517006823,0.14421768707483018,0.09659863945578251,1.0,0.6666666666666667,1.0,0.6791666666666667
7922,7,0.5714285714285714,0.5714285714285714,0.3847909952913012,-0.08775510204081627,0.22891156462585033,0.2693877551020408,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.8581730769230769
7963,16,0.4375,0.4375,0.39063010923564434,-0.07713610174547675,0.29258116015928515,-0.12639205412642918,0.375,0.5,0.375,0.5305584723154383
7987,11,0.6363636363636364,0.6363636363636364,0.37286734039133246,-0.142863701954611,-0.07089400498491405,-0.0974091565000656,0.4,0.4,0.4,0.7546028046028045
8027,36,0.7777777777777778,0.75,0.3965320438146591,0.38503873606473704,-0.23625019303636402,-0.2086610814556628,0.16666666666666663,0.38888888888888884,0.2777777777777778,0.9258967952443741
8047,9,0.4444444444444444,0.4444444444444444,0.4137613938914405,0.04373897707231039,0.19578924162257483,0.04373897707231039,0.25,0.5,0.25,0.7611111111111111
8083,36,0.6666666666666666,0.6944444444444444,0.39099638495180344,0.377143081601773,-0.035761022381494534,-0.04792507158842785,0.2777777777777778,0.33333333333333337,0.16666666666666663,0.8764074391068304
8094,11,0.45454545454545453,0.45454545454545453,0.37500968033617194,0.07625278761642398,-0.1030040666404303,0.10958612094975731,0.19999999999999996,0.6,0.0,0.5566233766233766
8129,12,0.6666666666666666,0.6666666666666666,0.41053389261166257,-0.08525733525733525,0.18074795574795582,-0.18211580086580081,0.33333333333333337,0.5,0.33333333333333337,0.9068813131313131
8151,11,0.36363636363636365,0.36363636363636365,0.36650280248035083,0.06587957497048402,-0.054863570772661685,-0.24310310901219995,0.8,0.4,0.8,0.8425925925925926
8158,17,0.35294117647058826,0.4117647058823529,0.38072700710857615,0.3034303019164612,-0.18888868244404572,0.29203823377698823,0.5,0.5,0.5,0.8419642857142857
8159,8,0.5,0.5,0.33406509831547737,-0.12886904761904766,0.36488095238095236,0.18988095238095237,0.5,0.25,0.75,0.5851948051948053
8176,7,0.8571428571428571,0.8571428571428571,0.4509077412741525,0.049319727891156497,0.22312925170068026,0.22312925170068026,0.0,0.33333333333333337,0.33333333333333337,0.9583333333333334
8181,8,0.625,0.625,0.3683771789073944,-0.055877976190476186,-0.10438988095238094,-0.03504464285714287,0.25,0.5,0.25,0.7088888888888889
8189,16,0.625,0.625,0.37095269188284874,-0.1720547681485181,-0.12703832625707628,-0.17887294996669995,0.375,0.375,0.375,0.911175844440647
8211,6,0.8333333333333334,0.8333333333333334,0.4368598808844884,0.052777777777777764,0.2055555555555555,0.2055555555555555,0.0,0.33333333333333337,0.33333333333333337,0.9761904761904762
8224,25,0.84,0.84,0.4402584910392761,0.057270588526652615,0.357505571241848,0.014153065732968817,0.0,0.16666666666666663,0.08333333333333337,0.8878408007077063
8239,7,0.42857142857142855,0.42857142857142855,0.334274811404092,-0.06700680272108844,-0.0789115646258503,-0.007482993197278909,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.8305555555555555
8246,8,0.875,0.875,0.3871610686182976,-7.44047619047547e-05,0.04575892857142857,0.04575892857142857,0.0,0.0,0.0,0.9704861111111112
8316,6,0.5,0.5,0.48046599825223285,0.019444444444444403,-0.11944444444444455,-0.06388888888888897,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6388888888888888
8410,11,0.9090909090909091,0.9090909090909091,0.449752769686959,0.03677685950413225,-0.031008133280860536,0.0023252000524727895,0.0,0.19999999999999996,0.0,0.8031207996018921
8414,17,0.7647058823529411,0.7058823529411765,0.3794911486261031,0.09316711978909212,-0.15392358746597504,0.09316711978909212,0.0,0.5,0.0,0.7237852367526099
8452,18,0.7777777777777778,0.7777777777777778,0.4209756735298369,0.06466453390472998,0.26970278269297876,0.3887917184485812,0.0,0.33333333333333337,0.11111111111111116,0.977124183006536
8466,20,0.35,0.3,0.3901747092604637,0.021466607652753156,0.12790806759460016,-0.09359291615677068,0.30000000000000004,0.7,0.30000000000000004,0.6066608829766724
8483,19,0.6842105263157895,0.6842105263157895,0.41292691387628255,0.07457658779762413,0.1540937381739077,0.07457658779762413,0.11111111111111116,0.5555555555555556,0.11111111111111116,0.9306813069970965
8504,12,0.5,0.5,0.35549791157245636,-0.2593825156325157,-0.06307118807118803,-0.14202140452140458,0.6666666666666667,0.5,0.6666666666666667,0.7610576923076923
8510,21,0.38095238095238093,0.38095238095238093,0.3817388301803952,0.10603029642724471,-0.2883463218436681,0.059243881783687,0.8,0.6,0.8,0.5157328417196838
8592,13,0.5384615384615384,0.5384615384615384,0.34406768129422116,0.33406614752768604,0.25931034777188633,0.2738097372712758,0.33333333333333337,0.5,0.33333333333333337,0.5991402116402116
8593,11,0.5454545454545454,0.45454545454545453,0.36083185401829804,0.224721238357602,0.2311950675587039,0.15491604355240718,0.4,0.4,0.4,0.7142857142857142
8597,12,0.5,0.5,0.3750510886311531,0.10280182780182778,0.2514129389129389,0.19478415103415092,0.6666666666666667,0.5,0.6666666666666667,1.0
8613,8,0.75,0.75,0.3628660589456558,-0.03139880952380952,0.2081845238095238,0.2081845238095238,0.25,0.5,0.5,0.8951388888888888
8655,15,0.6,0.6,0.3877521892388662,-0.006122766122766132,0.17802826802826804,-0.05834498834498833,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5572746616128967
8664,18,0.7222222222222222,0.7222222222222222,0.4080405847893821,0.3355537527106154,0.2294348217142334,0.26262346948621446,0.33333333333333337,0.4444444444444444,0.33333333333333337,0.7995183756240809
8684,8,0.625,0.625,0.42943791672587395,0.3191220238095238,0.014360119047619052,-0.03504464285714287,0.25,0.25,0.25,0.9367346938775509
8687,15,0.6666666666666666,0.6666666666666666,0.4202967365582784,0.12138398638398651,-0.0818187368187368,-0.11716098716098708,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.9722222222222222
8704,18,0.6666666666666666,0.6666666666666666,0.37837015092372894,-0.1608772309752702,-0.10082031258501847,-0.09229396239200163,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.7767188298244199
8709,8,0.375,0.375,0.34299131482839584,0.29188988095238094,0.22938988095238094,0.29188988095238094,0.5,0.5,0.5,0.7928571428571429
8712,21,0.6666666666666666,0.6666666666666666,0.3932801414103735,0.021329380932432723,0.10107230865191952,-0.08180544229305836,0.09999999999999998,0.5,0.19999999999999996,0.7770460562816534
8748,12,0.25,0.25,0.41454102098941803,0.24975649350649343,0.18180014430014413,0.18725649350649343,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.36471861471861466
8769,8,0.625,0.625,0.5445614233613014,-0.10438988095238094,0.07953869047619049,-0.0064732142857142905,0.5,0.0,0.25,0.9583333333333334
8770,13,0.5384615384615384,0.46153846153846156,0.37823909291854274,0.045815509277047806,-0.11785735631889482,-0.06105262259108413,0.8333333333333334,0.5,0.33333333333333337,1.0
8773,5,0.4,0.4,0.347837495803833,0.3233333333333334,0.06500000000000017,0.1566666666666668,0.5,1.0,1.0,1.0
8800,17,0.6470588235294118,0.6470588235294118,0.3642573777367087,-0.007192185457756378,0.17873153134831332,0.2210269809967041,0.125,0.5,0.375,0.7140690414754586
8853,9,0.7777777777777778,0.7777777777777778,0.4402147564623091,0.057429453262786596,0.30372574955908294,0.30372574955908294,0.0,0.25,0.25,0.9861111111111112
8863,19,0.631578947368421,0.631578947368421,0.405656918099052,-0.000809547259359833,0.16195055125925262,0.33810475481283697,0.2222222222222222,0.4444444444444444,0.33333333333333337,0.7425090450853387
8869,14,0.2857142857142857,0.35714285714285715,0.37268955792699543,0.26020566734852457,-0.04447080697080702,-0.064907314907315,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.36979166666666674
8909,12,0.8333333333333334,0.8333333333333334,0.36574214945236844,0.07260101010101008,-0.09295935545935549,0.07260101010101008,0.0,0.33333333333333337,0.0,0.8004731379731379
8943,8,0.625,0.625,0.3916185200214386,0.03936011904761905,-0.07938988095238098,0.07061011904761905,0.25,0.5,0.0,1.0
8961,7,0.7142857142857143,0.7142857142857143,0.3939359784126282,-0.07755102040816325,0.27244897959183667,0.2081632653061224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.8555555555555555
8968,13,0.46153846153846156,0.46153846153846156,0.3499205158307002,0.2327253942638557,0.006498843037304636,0.20192286346132493,0.5,0.8333333333333334,0.6666666666666667,0.8531746031746031
8983,10,0.5,0.5,0.43960813581943514,0.2209126984126984,0.2967063492063492,0.2542460317460318,0.4,0.4,0.4,0.81
8984,16,0.3125,0.3125,0.40192130766808987,0.2728260021228771,0.27339418394105897,-0.1616234026390277,0.625,0.625,0.75,0.9333333333333333
9019,13,0.7692307692307693,0.7692307692307693,0.36404176629506624,0.036448380679149905,-0.0983224040916349,-0.06226956803879885,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.9406172110717564
9057,15,0.4,0.4,0.42818697889645896,-0.23490416990417,0.10329448329448332,0.09609705109705124,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0
9082,28,0.5357142857142857,0.5357142857142857,0.3814740553498268,0.015041097371491757,0.05060512733930622,0.14948119578661345,0.2857142857142857,0.6428571428571428,0.5,0.680662836035721
9087,4,0.75,0.75,0.34510112553834915,0.09375,0.05208333333333333,0.09375,0.0,0.0,0.0,0.8666666666666667
9162,12,0.5833333333333334,0.5,0.3537530725200971,0.3156685906685906,0.1757184944684944,0.24126382876382868,0.33333333333333337,0.5,0.5,0.7637917637917637
9165,14,0.5714285714285714,0.5714285714285714,0.38456912125859943,0.35017066267066277,0.2878149628149629,0.35017066267066277,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6824693824693825
9177,10,0.6,0.6,0.3840190976858139,0.12404761904761905,-0.17507936507936508,0.12404761904761905,0.0,0.4,0.0,0.7781114718614719
9183,7,0.8571428571428571,0.8571428571428571,0.3930466515677316,0.020748299319727936,0.049319727891156497,0.020748299319727936,0.0,0.0,0.0,0.9240362811791383
9187,9,0.6666666666666666,0.6666666666666666,0.37506452533933854,-0.16415343915343916,0.22043650793650799,-0.07156084656084656,0.5,0.5,0.5,0.8676638176638177
9196,6,0.6666666666666666,0.6666666666666666,0.37758829692999524,-0.05833333333333329,0.21666666666666673,-0.17222222222222225,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.8041666666666667
9201,6,0.6666666666666666,0.6666666666666666,0.3778790930906932,0.08055555555555557,-0.17222222222222225,0.08055555555555557,0.0,0.6666666666666667,0.0,0.9761904761904762
9225,11,0.7272727272727273,0.7272727272727273,0.3568908382545818,-0.10554243736061918,0.30859897678079495,0.23233635051816864,0.19999999999999996,0.19999999999999996,0.4,0.8936387686387688
9253,5,1.0,1.0,0.43208776116371156,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9261,18,0.2777777777777778,0.2777777777777778,0.45859503746032715,-0.20863576329262612,0.343800122354044,0.26080868115181854,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.648941798941799
9299,17,0.5882352941176471,0.5882352941176471,0.3657524603254655,-0.1410578416201253,-0.2422723134228325,0.23989453933225552,0.5,0.5,0.5,0.5306672494172494
9306,20,0.35,0.35,0.39856289327144623,-0.08029982036367489,0.27766381988324706,0.3416067452928907,0.5,0.5,0.5,0.7501133786848072
9320,7,0.2857142857142857,0.2857142857142857,0.40456922139440266,-0.017687074829931926,0.06088435374149692,0.33945578231292534,0.33333333333333337,1.0,0.33333333333333337,0.7
9346,25,0.72,0.68,0.3465211176872253,0.4577024853954319,-0.14754719632232088,-0.00420227650932993,0.08333333333333337,0.25,0.08333333333333337,0.7611014659479571
9359,13,0.46153846153846156,0.46153846153846156,0.36285069355597865,0.20304951458797604,0.29111700265546414,0.23125464279310426,0.6666666666666667,0.33333333333333337,0.5,0.8888888888888888
9369,21,0.5238095238095238,0.5238095238095238,0.38742132555870784,-0.07987678611296481,0.06043136511955627,0.2081157108081036,0.30000000000000004,0.7,0.5,0.8372546039486829
9375,26,0.5384615384615384,0.5769230769230769,0.3764597521378444,0.33091063226585926,-0.2302366920855277,-0.23320875764538593,0.3076923076923077,0.5384615384615384,0.46153846153846156,0.8944789737552896
9381,15,0.3333333333333333,0.3333333333333333,0.4186902622381846,0.05528268028268035,0.09327135827135835,0.33668479668479667,0.2857142857142857,0.8571428571428572,0.4285714285714286,0.9484126984126984
9401,6,0.16666666666666666,0.16666666666666666,0.3699790338675181,0.11388888888888893,0.09722222222222232,0.11388888888888893,1.0,1.0,1.0,1.0
9402,9,0.4444444444444444,0.4444444444444444,0.3837246431244744,-0.07663139329805999,0.05319664902998228,0.1402336860670193,0.5,0.75,0.5,0.7544444444444445
9411,13,0.5384615384615384,0.5384615384615384,0.3525085999415471,0.056657445118983574,-0.15626019279865433,0.009221547683086168,0.16666666666666663,0.33333333333333337,0.33333333333333337,0.5649839743589744
9449,17,0.8235294117647058,0.8235294117647058,0.44264209095169516,0.04666689999734985,-0.11908062861782581,0.05254925293852633,0.0,0.25,0.0,0.8946632400966765
9469,5,0.4,0.4,0.3861332952976227,0.2566666666666667,0.2566666666666667,0.2566666666666667,0.5,0.5,0.5,1.0
9477,8,0.75,0.75,0.3496044687926769,0.02336309523809524,-0.03139880952380952,0.07961309523809523,0.25,0.25,0.0,0.869171877505211
9480,21,0.6190476190476191,0.6190476190476191,0.36022085660979863,0.3227366376968322,-0.19593914550239186,-0.052658049070034935,0.19999999999999996,0.5,0.19999999999999996,0.5852995935688243
9505,10,0.7,0.7,0.38146147727966306,0.0623809523809524,0.30865079365079373,0.3197619047619048,0.0,0.19999999999999996,0.19999999999999996,0.9085858585858586
9510,11,0.5454545454545454,0.5454545454545454,0.3978194296360016,-0.19926866063229695,0.27295356158992523,0.2923980060343697,0.6,0.6,0.4,0.6834260977118121
9526,27,0.5925925925925926,0.5555555555555556,0.4148929439209126,0.0743082452838639,0.07369890560364101,0.32538832471934975,0.07692307692307687,0.6153846153846154,0.3076923076923077,0.7674083072148484
9530,8,0.375,0.375,0.3806290365755558,0.08563988095238095,0.1808779761904762,0.10171130952380958,0.75,0.75,0.75,1.0
9538,9,0.7777777777777778,0.7777777777777778,0.37054582436879474,-0.08516313932980599,0.05048500881834215,0.03520723104056438,0.25,0.0,0.0,0.9704861111111112
9556,14,0.42857142857142855,0.42857142857142855,0.383115434220859,0.2704359132930561,0.22318316604030886,0.2144835323406752,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.622253143681715
9559,17,0.6470588235294118,0.6470588235294118,0.43876658117069917,0.4027305715238241,0.04843858083477459,0.2619021189306655,0.125,0.625,0.375,0.9464074387151311
9586,5,0.6,0.6,0.3197290122509003,0.06833333333333334,-0.05666666666666664,-0.03166666666666662,0.0,0.5,0.5,0.6388888888888888
9609,17,0.6470588235294118,0.6470588235294118,0.4302765551735373,-0.0729484879787648,-0.19030812997075974,0.3084240610408431,0.25,0.5,0.25,0.8891749961268677
9620,17,0.47058823529411764,0.47058823529411764,0.39393097162246704,-0.10414543165408219,0.08962289152600572,0.17666689327588975,0.5,0.625,0.5,0.8915190365190364
9626,10,0.5,0.5,0.3404691517353058,0.12003968253968254,0.21992063492063496,0.24670634920634926,0.0,0.4,0.4,0.8523809523809524
9655,12,0.6666666666666666,0.6666666666666666,0.46148985375960666,-0.08656204906204906,-0.07993326118326116,-0.07993326118326116,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.9888888888888889
9670,12,0.5833333333333334,0.5833333333333334,0.356204258898894,0.28271404521404514,-0.16530182780182778,0.2013648388648388,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.807535321821036
9712,7,1.0,1.0,0.5681821491037097,0.0,0.0,0.0,0.0,0.0,0.0,0.9861111111111112
9719,14,0.5,0.5,0.36635976816926685,-0.08885816564388,0.1368199261056403,0.1495488638345781,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.5740460927960929
9742,7,0.2857142857142857,0.42857142857142855,0.3690655103751591,-0.06530612244897954,0.2425170068027212,0.0044217687074829815,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.4027777777777778
9746,10,0.6,0.6,0.3907465189695358,0.031428571428571445,0.36476190476190473,0.031428571428571445,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.7407407407407407
9753,8,0.75,0.75,0.412406824529171,-0.048065476190476186,0.1665178571428571,0.2644345238095238,0.25,0.5,0.25,1.0
9787,16,0.5625,0.5625,0.40510850213468075,0.38879579621767124,0.17760733190420702,0.2186298510517261,0.25,0.5,0.5,0.6006301779029052
9817,9,0.6666666666666666,0.6666666666666666,0.42553618881437516,-0.12215608465608462,0.12784391534391543,0.26673280423280427,0.25,0.5,0.25,0.8773809523809524
9853,5,0.4,0.4,0.37282695174217223,-0.04333333333333339,0.1566666666666668,0.2566666666666667,0.5,1.0,0.5,0.7
9857,10,0.9,0.9,0.3421685457229614,0.02694444444444443,0.012658730158730133,0.02694444444444443,0.0,0.0,0.0,0.9924242424242424
9869,11,0.5454545454545454,0.5454545454545454,0.3924803246151317,-0.0947232060868424,0.26967073330709695,0.26512527876164244,0.4,0.4,0.4,0.7718210361067503
9884,7,0.7142857142857143,0.7142857142857143,0.34887355991772245,0.11054421768707484,0.08197278911564627,0.11054421768707484,0.0,0.0,0.0,0.8583333333333334
9904,17,0.6470588235294118,0.6470588235294118,0.38517216198584614,0.2840368061388823,-0.13802267033235893,-0.07478672327288247,0.25,0.375,0.25,0.9285183070897358
9996,12,0.3333333333333333,0.3333333333333333,0.40010188271601993,0.3706409331409331,0.039556277056276956,0.23790283790283784,0.33333333333333337,1.0,0.5,0.8214285714285714
